filepath,label,label_idx,session_id
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172721_2.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172722.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172722_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172723.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172723_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172723_2.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172723_3.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172724.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172724_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172728.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172728_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172729.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172729_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172729_2.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172729_3.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172730.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172730_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172730_2.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172731.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172731_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172732.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172732_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172732_2.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172732_3.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172733.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172733_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172733_2.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172734.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172734_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172743.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172743_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172744.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172744_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172745.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172745_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172745_2.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172746.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172746_1.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172746_2.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172747.jpg,Fig,2,Fig_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172915.jpg,Fig,2,Fig_S006
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172915_1.jpg,Fig,2,Fig_S006
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172916.jpg,Fig,2,Fig_S006
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172916_1.jpg,Fig,2,Fig_S006
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172917.jpg,Fig,2,Fig_S006
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172919.jpg,Fig,2,Fig_S006
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172919_1.jpg,Fig,2,Fig_S006
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_172919_2.jpg,Fig,2,Fig_S006
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173015.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173016.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173016_1.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173016_2.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173017.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173017_1.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173018.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173018_1.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173018_2.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173018_3.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173019.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173019_1.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173019_2.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173020.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173020_1.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173021.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173021_1.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173021_2.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173022.jpg,Fig,2,Fig_S007
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173707.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173707_1.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173707_2.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173708.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173708_1.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173708_2.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173709.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173709_1.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173709_2.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173710.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173711.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173711_1.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173711_2.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173712.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173712_1.jpg,Fig,2,Fig_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173911.jpg,Fig,2,Fig_S012
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173912.jpg,Fig,2,Fig_S012
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173913.jpg,Fig,2,Fig_S012
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173914.jpg,Fig,2,Fig_S012
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173928.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173928_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173929.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173929_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173929_2.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173930.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173930_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173931.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173931_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173931_2.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173932.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173932_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173932_2.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173933.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173933_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173934.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173934_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173934_2.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173935.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173935_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173935_2.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173936.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173936_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173937.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173937_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173937_2.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173938.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173938_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173942.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173942_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173943.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173943_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173943_2.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173944.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173944_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173944_2.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173945.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173947.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173947_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173947_2.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173948.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173948_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173949.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173949_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173949_2.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173950.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173950_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173951.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_173951_1.jpg,Fig,2,Fig_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174220.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174225.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174225_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174225_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174226.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174226_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174226_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174227.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174227_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174228.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174228_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174228_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174228_3.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174229.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174229_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174229_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174230.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174230_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174231.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174231_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174231_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174231_3.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174232.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174232_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174233.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174233_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174235.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174235_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174235_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174236.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174236_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174236_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174237.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174237_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174237_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174244.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174244_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174244_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174245.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174245_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174245_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174246.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174247.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174247_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174248.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174248_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174249.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174249_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174249_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174250.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174250_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174250_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174256.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174256_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174257.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174257_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174258.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174258_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174258_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174259.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174259_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174259_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174300.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174300_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174301.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174301_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174301_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174307.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174307_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174307_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174308.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174308_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174308_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174309.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174309_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174310.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174310_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174310_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174311.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174311_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174311_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174312.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174312_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174313.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174313_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174313_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174314.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174314_1.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Fig\IMG_20240702_174314_2.jpg,Fig,2,Fig_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Guava\IMG_20240710_172628.jpg,Guava,3,Guava_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Guava\IMG_20240710_172628_1.jpg,Guava,3,Guava_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Guava\IMG_20240710_172629.jpg,Guava,3,Guava_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Guava\IMG_20240710_172629_1.jpg,Guava,3,Guava_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Guava\IMG_20240710_172629_2.jpg,Guava,3,Guava_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Guava\IMG_20240710_172630.jpg,Guava,3,Guava_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Guava\IMG_20240710_172630_1.jpg,Guava,3,Guava_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Guava\IMG_20240710_172631.jpg,Guava,3,Guava_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Guava\IMG_20240710_172631_1.jpg,Guava,3,Guava_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Guava\IMG_20240710_172631_2.jpg,Guava,3,Guava_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Guava\IMG_20240710_172631_3.jpg,Guava,3,Guava_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Guava\IMG_20240710_172632.jpg,Guava,3,Guava_S003
